MC2-E-0092	MC2-E-0092-0014	one of the smallest peppers, measuring in at less than an inch
MC2-E-0092	MC2-E-0092-0015	Thai pepper
MC2-E-0092	MC2-E-0092-0016	two to three inches long
MC2-E-0092	MC2-E-0092-0017	about four inches long and three inches wide
MC2-E-0092	MC2-E-0092-0018	tabasco pepper
MC2-E-0092	MC2-E-0092-0019	Also known as pimento peppers
MC2-E-0092	MC2-E-0092-0020	Scoville Heat Index: 1,000
MC2-E-0092	MC2-E-0092-0021	similar to the jalapeño in its look
MC2-E-0092	MC2-E-0092-0022	less than two inches long
MC2-E-0092	MC2-E-0092-0023	green in color
MC2-E-0092	MC2-E-0092-0024	long and skinny body
MC2-E-0092	MC2-E-0092-0025	bell pepper
MC2-E-0092	MC2-E-0092-0026	Scoville Heat Index: 0
MC2-E-0092	MC2-E-0092-0027	literally the hottest pepper in the world
MC2-E-0092	MC2-E-0092-0028	cherry pepper
MC2-E-0092	MC2-E-0092-0029	green, red, yellow or orange in color
MC2-E-0092	MC2-E-0092-0030	Scoville Heat Index: 500
MC2-E-0092	MC2-E-0092-0031	sweet rather than hot
MC2-E-0092	MC2-E-0092-0032	the smaller, the hotter
MC2-E-0092	MC2-E-0092-0033	Ghost pepper
MC2-E-0092	MC2-E-0092-0034	Scoville Heat Index: 5,000
MC2-E-0092	MC2-E-0092-0035	around two inches
MC2-E-0092	MC2-E-0092-0036	Scoville Heat Index: 10,000-25,000
MC2-E-0092	MC2-E-0092-0037	red or green in color
MC2-E-0092	MC2-E-0092-0038	look like bell peppers
MC2-E-0092	MC2-E-0092-0039	used to give spicy flavor to most Mexican dishes
MC2-E-0092	MC2-E-0092-0040	Serrano pepper
MC2-E-0092	MC2-E-0092-0041	popular to add heat to food
MC2-E-0092	MC2-E-0092-0042	red, yellow, green or orange
MC2-E-0092	MC2-E-0092-0043	Anaheim pepper
MC2-E-0092	MC2-E-0092-0044	Scoville Heat Index: 25,000-50,000
MC2-E-0092	MC2-E-0092-0045	heart-shaped
MC2-E-0092	MC2-E-0092-0046	used in natural medicines for hundreds of years
MC2-E-0093	MC2-E-0093-0001	In Christian Iconography, a dove also symbolizes the Holy Spirit
MC2-E-0093	MC2-E-0093-0002	appear in the symbolism of Judaism, Christianity and Paganism, and of both military and pacifist groups
MC2-E-0093	MC2-E-0093-0003	According to the biblical story, a dove came back carrying an olive branch in its beak, telling that there was land somewhere
MC2-E-0093	MC2-E-0093-0004	To early Greeks and Romans, doves represented love and devotion, and care for a family
MC2-E-0093	MC2-E-0093-0005	The Guf, or Treasury of Souls is sometimes described as a columbarium, a dove cote
MC2-E-0093	MC2-E-0093-0006	Christians used Noahs dove as a peace symbol
MC2-E-0093	MC2-E-0093-0007	the Holy Spirit is compared to a dove at the Baptism of Jesus in Christian Iconography
MC2-E-0093	MC2-E-0093-0008	The dove was the sacred animal of Aphrodite and Venus, the goddesses of love and friendship
MC2-E-0093	MC2-E-0093-0009	According to the biblical story, a dove was released by Noah after the flood
MC2-E-0093	MC2-E-0093-0010	A white dove is a traditional Christian symbol of love and peace
MC2-E-0093	MC2-E-0093-0011	symbols of love, peace or as messengers
MC2-E-0093	MC2-E-0093-0012	In post-biblical Judaism, souls are envisioned as bird-like
MC2-E-0093	MC2-E-0093-0013	The goddesses Atargatis, Ishtar, Inanna, Astarte and Aphrodite are all depicted with doves
MC2-E-0093	MC2-E-0093-0014	In the Epic of Gilgamesh the dove was released to search for the end of the deluge
MC2-E-0093	MC2-E-0093-0015	Beginning with the Egyptians, the dove was a symbol of quiet innocence
MC2-E-0093	MC2-E-0093-0016	The legendary queen Semiramis was raised by doves, connecting her to the goddesses
MC2-E-0093	MC2-E-0093-0017	The Chinese felt the dove was a symbol of peace and long life
MC2-E-0094	MC2-E-0094-0001	The word Japan or Japon is an exonym
MC2-E-0094	MC2-E-0094-0002	Middle Japanese nifon becomes Modern Japanese nihon via regular phonological changes
MC2-E-0094	MC2-E-0094-0003	first recorded in English in 1577 spelled Giapan
MC2-E-0094	MC2-E-0094-0004	The word Japan comes from how an Italian traveler Marco Polo called the country in his book,“Il Milione”
MC2-E-0094	MC2-E-0094-0005	Marco Polo called the country Cipangu
MC2-E-0094	MC2-E-0094-0006	日 means sun or day
MC2-E-0094	MC2-E-0094-0007	本 means base or origin
MC2-E-0094	MC2-E-0094-0008	The Japanese names for Japan are Nippon and Nihon
MC2-E-0094	MC2-E-0094-0009	Cipan, literally meaning sun origin, Guó meaning realm, so Chinese called Japan Cipan-guo
MC2-E-0094	MC2-E-0094-0010	Both Nippon and Nihon literally mean the suns origin
MC2-E-0094	MC2-E-0094-0011	written in Japanese using the kanji 日本
MC2-E-0095	MC2-E-0095-0001	ingredients: sugar, almond flour, egg whites, cream of tartar
MC2-E-0095	MC2-E-0095-0002	Add egg whites one at a time
MC2-E-0095	MC2-E-0095-0003	Beat at high speed by hand for a few minutes to make the batter creamy
MC2-E-0095	MC2-E-0095-0004	Make sure there are no lumps in the batter
MC2-E-0095	MC2-E-0095-0005	Place the almond paste and sugar in a mixing bowl
MC2-E-0095	MC2-E-0095-0006	Be careful to always double-pan cookies, as the bottoms burn easily
MC2-E-0095	MC2-E-0095-0007	Spoon mixture out in even spoonfuls on a parchment-lined cookie sheet
MC2-E-0095	MC2-E-0095-0008	Start with all ingredients at room temperature
MC2-E-0095	MC2-E-0095-0009	be careful not to place mixture too close
MC2-E-0095	MC2-E-0095-0010	Batter should remain thick enough to stay in a piping bag without running out
MC2-E-0095	MC2-E-0095-0011	Bake for about 10 minutes or until lightly golden brown
MC2-E-0095	MC2-E-0095-0012	Heat oven to 375 degrees
MC2-E-0096	MC2-E-0096-0001	Mitsubishi Pencil offers twenty-two grades from 10H to 10B
MC2-E-0096	MC2-E-0096-0002	pencils grade was described by a sequence or successive Hs or Bs
MC2-E-0096	MC2-E-0096-0003	developed in the early 20th century
MC2-E-0096	MC2-E-0096-0004	Derwent produces twenty grades from 9H to 9B
MC2-E-0096	MC2-E-0096-0005	BB and BBB for successively softer leads
MC2-E-0096	MC2-E-0096-0006	Koh-i-noor offers twenty grades from 10H to 8B
MC2-E-0096	MC2-E-0096-0007	Pencils are graded on the European system using a continuum from H to B
MC2-E-0096	MC2-E-0096-0008	developed by Brookman, an English pencil maker
MC2-E-0096	MC2-E-0096-0009	Staedtler produces sixteen from 6H to 8B
MC2-E-0096	MC2-E-0096-0010	Two pencils of the same grade but different manufacturers will not necessarily make a mark of identical tone nor have the same hardness
MC2-E-0096	MC2-E-0096-0011	The standard writing pencil is graded HB
MC2-E-0096	MC2-E-0096-0012	used to measure the hardness and resistance of varnishes and paints
MC2-E-0096	MC2-E-0096-0013	HH and HHH for successively harder ones
MC2-E-0097	MC2-E-0097-0001	helps reduce the gelation of the starch in the pasta
MC2-E-0097	MC2-E-0097-0002	pasta will absorb some of the salt and therefore not taste bland
MC2-E-0097	MC2-E-0097-0003	raises the boiling point
MC2-E-0097	MC2-E-0097-0004	helps the pasta cook evenly
MC2-E-0097	MC2-E-0097-0005	adds flavor to pasta
MC2-E-0097	MC2-E-0097-0006	prevent the pasta from developing  slimy surface texture
MC2-E-0098	MC2-E-0098-0001	The conclusion section should state the main take-away points from your work
MC2-E-0098	MC2-E-0098-0002	The results in the body section are usually presented as tables and graphs
MC2-E-0098	MC2-E-0098-0003	Title page should include the project title and the name of the author of the report
MC2-E-0098	MC2-E-0098-0004	The title should reflect what you have done
MC2-E-0098	MC2-E-0098-0005	The structure of the body is highly project dependent
MC2-E-0098	MC2-E-0098-0006	The introduction should provide the reader with a summary of the key things
MC2-E-0098	MC2-E-0098-0007	The introduction should include a paragraph on the flow of ideas in the rest of the report
MC2-E-0098	MC2-E-0098-0008	The abstract should be a very brief summary of the reports contents
MC2-E-0098	MC2-E-0098-0009	It may be useful to summarize the main take-away points from all the data in a separate sub-section at the end
MC2-E-0098	MC2-E-0098-0010	The introduction should contain the setting of the problem, in other words, background
MC2-E-0098	MC2-E-0098-0011	Somebody unfamiliar with your project should have a good idea of what its about having read the abstract alone
MC2-E-0098	MC2-E-0098-0012	The abstract should contain the essence of the report
MC2-E-0098	MC2-E-0098-0013	The title should bring out any eye-catching factor of your work, for good impact
MC2-E-0098	MC2-E-0098-0014	The abstract should be short, generally within about 2 paragraphs
MC2-E-0098	MC2-E-0098-0015	The introduction should mention the problem you are trying to solve
MC2-E-0098	MC2-E-0098-0016	In the conclustion section you can state possibilities for further extensions
MC2-E-0098	MC2-E-0098-0017	The conclusion section can include aspects of the problem you have not considered
MC2-E-0098	MC2-E-0098-0018	The introduction should set the context for the project
MC2-E-0098	MC2-E-0098-0019	The introduction should contain why the problem is important to solve, in other words, motivation
MC2-E-0098	MC2-E-0098-0020	The abstract may contain main motivation, main design point, essential difference from previous work, methodology, and etc.
MC2-E-0099	MC2-E-0099-0001	reflecting surface of the mirrors was not uniformly convex
MC2-E-0099	MC2-E-0099-0002	precisely read a latent image on the mirror-finished front surface thereof upon irradiation of light onto the front surface
MC2-E-0099	MC2-E-0099-0003	rays reflected from the plane portions of the mirror preserve their parallelism
MC2-E-0099	MC2-E-0099-0004	explanation of the magic mirror was first suggested by the French physicist Charles Cleophas Person
MC2-E-0099	MC2-E-0099-0005	comprising a substrate having a front surface which is mirror-finished
MC2-E-0099	MC2-E-0099-0006	having slight recesses and a rear surface having no protrusion on which nicked marks are formed in stead of protrusions
MC2-E-0099	MC2-E-0099-0007	rays reflected from the convex portion diverge and give but a feebly illuminated image
MC2-E-0100	MC2-E-0100-0001	GDP and GNP are estimated value of the total worth of a country’s production and services
MC2-E-0100	MC2-E-0100-0002	GDP and GNP are used for business, economic forecasting
MC2-E-0100	MC2-E-0100-0003	GNP = GDP + NR (Net income inflow from assets abroad or Net Income Receipts) - NP (Net payment outflow to foreign assets)
MC2-E-0100	MC2-E-0100-0004	Country with lowest per capita is Mozambique
MC2-E-0100	MC2-E-0100-0005	GNP stands for Gross National Product
MC2-E-0100	MC2-E-0100-0006	Country with highest GDP per capita is Qatar
MC2-E-0100	MC2-E-0100-0007	GDP stands for Gross Domestic Product
MC2-E-0100	MC2-E-0100-0008	GDP is estimated within its boundary, by its nationals and foreigners
MC2-E-0100	MC2-E-0100-0009	Country with lowest GDP per capita is Malawi
MC2-E-0100	MC2-E-0100-0010	GDP and GNP are calculated over the course on one year
MC2-E-0100	MC2-E-0100-0011	Country with highest GNP per capita is Luxembourg
MC2-E-0100	MC2-E-0100-0012	GDP = consumption + investment + (government spending) + (exports − imports)
MC2-E-0100	MC2-E-0100-0013	GNP is estimated by citizens of a country, on its land or on foreign land
